1321.00	-1.900000e-01	3.433333e-01	7.777778e-02	-2.100000e-01	1.050000e+00	9.450000e+00	-1.312500e+00	-5.125000e+00	1.019375e+02
1322.00	-1.855556e-01	3.511111e-01	8.333333e-02	-1.700000e-01	1.080000e+00	9.910000e+00	-1.500000e+00	-5	1.018750e+02
1323.00	-1.266667e-01	1.922222e-01	8.333333e-02	-1.700000e-01	1.120000e+00	1.010000e+01	-1.750000e+00	-4.875000e+00	1.017500e+02
1324.00	-8.444444e-02	9.111111e-02	7.000000e-02	6.000000e-02	1.220000e+00	9.610000e+00	-1.812500e+00	-4.750000e+00	1.016875e+02
1325.00	-1.033333e-01	9.333333e-02	0	-1.000000e-02	1.120000e+00	9.620000e+00	-1.812500e+00	-4.750000e+00	1.016875e+02
1326.00	-1.122222e-01	1.477778e-01	-3.444444e-02	6.000000e-02	1.040000e+00	9.710000e+00	-2	-4.625000e+00	1.016875e+02
1327.00	-1.433333e-01	1.211111e-01	-7.333333e-02	-1.300000e-01	9.300000e-01	1.004000e+01	-2.062500e+00	-4.562500e+00	1.017500e+02
1328.00	-1.077778e-01	4.000000e-02	-8.000000e-02	-2.500000e-01	8.800000e-01	1.019000e+01	-2.125000e+00	-4.500000e+00	1.018125e+02
1329.00	0	-7.222222e-02	-6.444444e-02	-1.700000e-01	8.600000e-01	9.970000e+00	-2.062500e+00	-4.437500e+00	1.018750e+02
1330.00	3.333333e-03	-5.444444e-02	-6.444444e-02	-1.700000e-01	6.200000e-01	9.700000e+00	-2	-4.437500e+00	1.019375e+02
1331.00	4.444444e-03	-7.777778e-03	-4.777778e-02	-1.900000e-01	6.100000e-01	9.660000e+00	-2	-4.437500e+00	1.019375e+02
1332.00	-8.111111e-02	1.666667e-02	2.000000e-02	-3.000000e-01	6.500000e-01	9.840000e+00	-2.062500e+00	-4.375000e+00	1.019375e+02
1333.00	-9.333333e-02	-1.444444e-02	6.555556e-02	-3.900000e-01	9.600000e-01	1.025000e+01	-2.062500e+00	-4.312500e+00	1.018750e+02
1334.00	-4.333333e-02	-4.333333e-02	1.266667e-01	-4.400000e-01	9.900000e-01	1.023000e+01	-1.937500e+00	-4.312500e+00	1.017500e+02
1335.00	1.111111e-03	-3.555556e-02	2.422222e-01	-5.100000e-01	1.030000e+00	9.970000e+00	-1.937500e+00	-4.312500e+00	1.015625e+02
1336.00	-8.888889e-02	4.111111e-02	2.722222e-01	-3.800000e-01	8.900000e-01	9.820000e+00	-2	-4.250000e+00	1.012500e+02
1337.00	-1.333333e-01	1.811111e-01	3.622222e-01	-3.500000e-01	9.700000e-01	1.001000e+01	-2.062500e+00	-4.187500e+00	1.010625e+02
1338.00	-1.277778e-01	1.655556e-01	4.100000e-01	-3.300000e-01	1.080000e+00	1.010000e+01	-2.187500e+00	-4.125000e+00	1.008125e+02
1339.00	-1.377778e-01	1.111111e-01	4.288889e-01	-3.100000e-01	1.030000e+00	9.940000e+00	-2.187500e+00	-4.062500e+00	1.003750e+02
1340.00	-8.000000e-02	6.555556e-02	3.888889e-01	-1.800000e-01	9.900000e-01	9.590000e+00	-2.250000e+00	-4.062500e+00	1.001875e+02
1341.00	-1.400000e-01	6.888889e-02	3.222222e-01	-3.700000e-01	1.040000e+00	9.810000e+00	-2.250000e+00	-4	100
1342.00	-1.966667e-01	2.777778e-02	2.355556e-01	-3.300000e-01	1	9.760000e+00	-2.250000e+00	-3.812500e+00	9.975000e+01
1343.00	-1.800000e-01	1.444444e-02	2.388889e-01	-1.900000e-01	9.600000e-01	9.830000e+00	-2.250000e+00	-3.750000e+00	9.962500e+01
1344.00	-1.688889e-01	-1.666667e-02	2.322222e-01	-2.400000e-01	1.020000e+00	1.015000e+01	-2.187500e+00	-3.625000e+00	9.937500e+01
1345.00	-4.111111e-02	-7.777778e-02	2.244444e-01	-3.400000e-01	9.500000e-01	1.026000e+01	-2.125000e+00	-3.625000e+00	9.925000e+01
1346.00	1.222222e-02	-8.666667e-02	2.300000e-01	-3.300000e-01	8.400000e-01	1.003000e+01	-2.062500e+00	-3.625000e+00	9.912500e+01
1347.00	0	-7.333333e-02	2.266667e-01	-4.100000e-01	7.100000e-01	9.910000e+00	-2	-3.625000e+00	99
1348.00	-7.777778e-03	-8.222222e-02	2.700000e-01	-4.700000e-01	7.900000e-01	1.006000e+01	-1.937500e+00	-3.625000e+00	9.868750e+01
1349.00	-2.555556e-02	-7.222222e-02	2.900000e-01	-4.000000e-01	7.300000e-01	10	-1.875000e+00	-3.625000e+00	9.856250e+01
1350.00	-7.333333e-02	-4.444444e-02	2.911111e-01	-3.600000e-01	7.200000e-01	1.004000e+01	-1.812500e+00	-3.562500e+00	9.825000e+01
1351.00	-9.333333e-02	1.111111e-03	2.788889e-01	-3.700000e-01	6.100000e-01	1.029000e+01	-1.812500e+00	-3.500000e+00	9.806250e+01
1352.00	-9.777778e-02	-3.333333e-03	2.800000e-01	-3.700000e-01	5.500000e-01	1.012000e+01	-1.812500e+00	-3.437500e+00	9.793750e+01
1353.00	-1.344444e-01	-5.555556e-03	2.855556e-01	-3.300000e-01	5.300000e-01	1.001000e+01	-1.812500e+00	-3.312500e+00	9.762500e+01
1354.00	-1.166667e-01	-1.333333e-02	3.288889e-01	-3.500000e-01	5.100000e-01	1.022000e+01	-1.750000e+00	-3.250000e+00	9.743750e+01
1355.00	-2.111111e-02	-3.222222e-02	3.611111e-01	-3.700000e-01	5.300000e-01	1.043000e+01	-1.750000e+00	-3.250000e+00	9.725000e+01
1356.00	-3.444444e-02	-5.222222e-02	3.344444e-01	-3.900000e-01	6.100000e-01	9.910000e+00	-1.687500e+00	-3.250000e+00	9.687500e+01
1357.00	-8.444444e-02	-7.777778e-03	3.033333e-01	-4.800000e-01	6.000000e-01	9.630000e+00	-1.687500e+00	-3.187500e+00	9.650000e+01
1358.00	-5.333333e-02	6.222222e-02	3.255556e-01	-5.500000e-01	5.600000e-01	9.620000e+00	-1.687500e+00	-3.125000e+00	9.631250e+01
1359.00	-3.777778e-02	2.777778e-02	3.344444e-01	-3.400000e-01	7.100000e-01	9.880000e+00	-1.687500e+00	-3.125000e+00	9.612500e+01
1360.00	-4.777778e-02	-2.444444e-02	3.088889e-01	-3.300000e-01	7.800000e-01	1.006000e+01	-1.625000e+00	-3.062500e+00	9.581250e+01
1361.00	-1.222222e-02	-5.111111e-02	2.388889e-01	-3.800000e-01	7.500000e-01	1.009000e+01	-1.625000e+00	-3.062500e+00	9.568750e+01
1362.00	0	-1.666667e-02	1.977778e-01	-3.100000e-01	7.000000e-01	9.870000e+00	-1.625000e+00	-3.062500e+00	9.550000e+01
1363.00	-1.111111e-03	6.888889e-02	1.977778e-01	-3.500000e-01	6.100000e-01	9.810000e+00	-1.625000e+00	-3.125000e+00	9.537500e+01
1364.00	-1.033333e-01	7.555556e-02	3.055556e-01	-2.300000e-01	4.900000e-01	9.380000e+00	-1.687500e+00	-3.062500e+00	9.506250e+01
1365.00	-1.555556e-01	1.333333e-02	3.444444e-01	-4.400000e-01	6.100000e-01	9.970000e+00	-1.687500e+00	-2.937500e+00	9.487500e+01
1366.00	-6.333333e-02	-1.222222e-01	3.922222e-01	-5.100000e-01	6.900000e-01	1.022000e+01	-1.562500e+00	-2.875000e+00	9.443750e+01
1367.00	-5.111111e-02	-1.266667e-01	3.766667e-01	-3.500000e-01	7.400000e-01	9.910000e+00	-1.500000e+00	-2.875000e+00	9.425000e+01
1368.00	-8.333333e-02	-9.444444e-02	3.422222e-01	-3.300000e-01	8.700000e-01	1.005000e+01	-1.375000e+00	-2.750000e+00	9.387500e+01
1369.00	-1.000000e-02	-3.111111e-02	3.311111e-01	-1.800000e-01	8.400000e-01	1.050000e+01	-1.375000e+00	-2.750000e+00	9.368750e+01
1370.00	-7.777778e-03	-4.777778e-02	3.088889e-01	-2.600000e-01	7.700000e-01	1.048000e+01	-1.312500e+00	-2.812500e+00	9.337500e+01
1371.00	-7.777778e-03	-2.333333e-02	2.977778e-01	-2.800000e-01	5.400000e-01	1.035000e+01	-1.312500e+00	-2.812500e+00	9.318750e+01
1372.00	-4.444444e-03	2.555556e-02	3.033333e-01	-4.000000e-02	4.400000e-01	9.970000e+00	-1.312500e+00	-2.812500e+00	9.287500e+01
1373.00	-4.111111e-02	6.888889e-02	3.466667e-01	-1.800000e-01	6.100000e-01	1.058000e+01	-1.375000e+00	-2.750000e+00	9.268750e+01
1374.00	3.333333e-03	4.222222e-02	3.800000e-01	1.000000e-01	6.100000e-01	1.037000e+01	-1.375000e+00	-2.750000e+00	9.250000e+01
1375.00	-3.555556e-02	6.000000e-02	3.455556e-01	1.500000e-01	5.300000e-01	1.014000e+01	-1.375000e+00	-2.750000e+00	9.206250e+01
1376.00	-1.011111e-01	1.000000e-01	3.011111e-01	3.000000e-02	4.500000e-01	1.009000e+01	-1.375000e+00	-2.687500e+00	9.193750e+01
1377.00	-5.555556e-02	1.266667e-01	2.644444e-01	8.000000e-02	3.400000e-01	1.052000e+01	-1.500000e+00	-2.625000e+00	9.162500e+01
1378.00	3.333333e-03	8.333333e-02	2.633333e-01	1.600000e-01	3.900000e-01	1.041000e+01	-1.562500e+00	-2.625000e+00	9.131250e+01
1379.00	2.444444e-02	7.777778e-02	2.877778e-01	-3.500000e-01	3.800000e-01	1.028000e+01	-1.562500e+00	-2.625000e+00	9.118750e+01
1380.00	5.111111e-02	1.100000e-01	3.277778e-01	-3.500000e-01	4.900000e-01	9.990000e+00	-1.687500e+00	-2.687500e+00	9.075000e+01
1381.00	-1.555556e-02	2.311111e-01	4.300000e-01	-3.300000e-01	3.700000e-01	9.910000e+00	-1.812500e+00	-2.687500e+00	9.056250e+01
1382.00	-4.666667e-02	2.222222e-01	5.011111e-01	-4.500000e-01	5.200000e-01	1.070000e+01	-2	-2.687500e+00	8.993750e+01
1383.00	-2.222222e-02	1.088889e-01	6.700000e-01	-2.200000e-01	6.300000e-01	1.021000e+01	-2.062500e+00	-2.687500e+00	8.956250e+01
1384.00	-4.333333e-02	1.277778e-01	7.177778e-01	-6.000000e-02	5.500000e-01	1.001000e+01	-2.187500e+00	-2.625000e+00	8.881250e+01
1385.00	-1.733333e-01	1.700000e-01	6.800000e-01	-2.100000e-01	6.800000e-01	1.031000e+01	-2.250000e+00	-2.562500e+00	8.843750e+01
1386.00	-2.211111e-01	1.211111e-01	6.655556e-01	-2.200000e-01	6.300000e-01	1.047000e+01	-2.312500e+00	-2.437500e+00	8.806250e+01
1387.00	-2.088889e-01	4.444444e-02	6.466667e-01	0	5.800000e-01	1.050000e+01	-2.250000e+00	-2.375000e+00	8.768750e+01
1388.00	-1.322222e-01	-7.444444e-02	5.566667e-01	3.000000e-01	4.300000e-01	1.065000e+01	-2.187500e+00	-2.187500e+00	8.706250e+01
1389.00	-8.888889e-02	-1.066667e-01	4.600000e-01	3.100000e-01	3.200000e-01	1.067000e+01	-2.062500e+00	-2.125000e+00	8.662500e+01
1390.00	-2.777778e-02	-1.300000e-01	2.500000e-01	3.200000e-01	-3.500000e-01	1.069000e+01	-1.937500e+00	-2.125000e+00	8.637500e+01
1391.00	1.244444e-01	-1.088889e-01	1.122222e-01	3.500000e-01	-6.700000e-01	1.040000e+01	-1.875000e+00	-2.250000e+00	8.631250e+01
1392.00	1.922222e-01	-8.777778e-02	7.666667e-02	3.600000e-01	-7.300000e-01	1.010000e+01	-1.812500e+00	-2.312500e+00	8.631250e+01
1393.00	3.888889e-02	-3.333333e-02	7.111111e-02	0	-8.200000e-01	9.660000e+00	-1.750000e+00	-2.437500e+00	8.618750e+01
1394.00	-6.000000e-02	2.444444e-02	1.566667e-01	4.000000e-02	-8.800000e-01	9.340000e+00	-1.750000e+00	-2.437500e+00	8.612500e+01
1395.00	-1.877778e-01	1.266667e-01	3.788889e-01	2.400000e-01	-8.600000e-01	9.270000e+00	-1.875000e+00	-2.250000e+00	8.575000e+01
1396.00	-2.444444e-01	9.444444e-02	4.655556e-01	5.700000e-01	-5.600000e-01	1.003000e+01	-1.875000e+00	-2.125000e+00	8.550000e+01
1397.00	-1.666667e-01	-8.777778e-02	5.688889e-01	6.100000e-01	-4.800000e-01	1.041000e+01	-1.812500e+00	-1.937500e+00	8.493750e+01
1398.00	-6.888889e-02	-1.588889e-01	5.688889e-01	3.100000e-01	-8.000000e-02	1.066000e+01	-1.750000e+00	-1.875000e+00	8.462500e+01
1399.00	2.222222e-03	-1.788889e-01	5.388889e-01	2.200000e-01	-1.000000e-02	1.055000e+01	-1.562500e+00	-1.937500e+00	8.406250e+01
1400.00	4.222222e-02	-9.444444e-02	4.477778e-01	1.700000e-01	1.400000e-01	1.049000e+01	-1.500000e+00	-2	8.381250e+01
1401.00	-2.666667e-02	-6.555556e-02	4.055556e-01	-2.000000e-02	2.200000e-01	1.040000e+01	-1.437500e+00	-1.937500e+00	8.356250e+01
1402.00	-9.333333e-02	-5.222222e-02	3.822222e-01	2.200000e-01	1.100000e-01	1.035000e+01	-1.375000e+00	-1.875000e+00	8.318750e+01
1403.00	-1.177778e-01	-3.444444e-02	3.377778e-01	4.400000e-01	-1.000000e-02	1.062000e+01	-1.375000e+00	-1.812500e+00	83
1404.00	1.333333e-02	-7.777778e-02	2.300000e-01	6.000000e-01	-1.900000e-01	1.048000e+01	-1.250000e+00	-1.750000e+00	8.268750e+01
1405.00	3.333333e-02	-9.222222e-02	1.600000e-01	4.300000e-01	-2.400000e-01	1.048000e+01	-1.187500e+00	-1.812500e+00	8.262500e+01
1406.00	9.666667e-02	-5.666667e-02	7.444444e-02	3.000000e-01	-2.900000e-01	1.042000e+01	-1.125000e+00	-1.875000e+00	8.250000e+01
1407.00	1.222222e-01	-1.666667e-02	5.666667e-02	2.500000e-01	-3.100000e-01	9.910000e+00	-1.125000e+00	-1.937500e+00	8.250000e+01
1408.00	1.311111e-01	2.555556e-02	6.888889e-02	2.200000e-01	-3.700000e-01	9.770000e+00	-1.187500e+00	-2.125000e+00	8.237500e+01
1409.00	1.077778e-01	7.222222e-02	1.444444e-01	2.900000e-01	-4.300000e-01	9.290000e+00	-1.187500e+00	-2.187500e+00	8.231250e+01
1410.00	-2.222222e-02	8.777778e-02	1.933333e-01	2.900000e-01	-4.600000e-01	9.260000e+00	-1.312500e+00	-2.187500e+00	8.212500e+01
1411.00	-7.111111e-02	7.555556e-02	2.133333e-01	2.100000e-01	-2.700000e-01	9.480000e+00	-1.312500e+00	-2.125000e+00	82
1412.00	-4.333333e-02	-2.555556e-02	2.844444e-01	1.400000e-01	-1.000000e-02	9.800000e+00	-1.312500e+00	-2.062500e+00	8.168750e+01
1413.00	7.777778e-03	-7.333333e-02	3.122222e-01	2.800000e-01	6.000000e-02	9.770000e+00	-1.250000e+00	-2.062500e+00	8.156250e+01
1414.00	2.444444e-02	-9.777778e-02	3.011111e-01	3.500000e-01	2.100000e-01	9.730000e+00	-1.250000e+00	-2.125000e+00	8.137500e+01
1415.00	4.111111e-02	-1.066667e-01	2.233333e-01	1.600000e-01	3.800000e-01	9.910000e+00	-1.062500e+00	-2.125000e+00	8.112500e+01
1416.00	3.555556e-02	-9.444444e-02	1.855556e-01	2.000000e-01	5.000000e-01	9.980000e+00	-1	-2.187500e+00	8.093750e+01
1417.00	3.000000e-02	-4.666667e-02	1.400000e-01	5.000000e-02	7.300000e-01	1.006000e+01	-9.375000e-01	-2.187500e+00	8.087500e+01
1418.00	1.000000e-02	5.111111e-02	8.000000e-02	1.100000e-01	6.900000e-01	9.790000e+00	-1	-2.187500e+00	8.075000e+01
1419.00	-3.888889e-02	1.177778e-01	2.888889e-02	1.800000e-01	4.800000e-01	9.630000e+00	-1.125000e+00	-2.187500e+00	8.075000e+01
1420.00	-7.000000e-02	1.611111e-01	-3.888889e-02	1.100000e-01	3.900000e-01	9.910000e+00	-1.250000e+00	-2.125000e+00	8.075000e+01
1421.00	-4.888889e-02	1.222222e-01	-3.222222e-02	2.000000e-01	2.900000e-01	1.004000e+01	-1.312500e+00	-2.062500e+00	8.075000e+01
1422.00	-2.333333e-02	1.066667e-01	-4.333333e-02	1.500000e-01	3.500000e-01	9.920000e+00	-1.375000e+00	-2.062500e+00	8.081250e+01
1423.00	-1.555556e-02	1.577778e-01	-5.333333e-02	0	2.500000e-01	9.820000e+00	-1.500000e+00	-2.062500e+00	8.081250e+01
1424.00	-3.222222e-02	2.211111e-01	-6.111111e-02	-1.300000e-01	1.500000e-01	9.560000e+00	-1.625000e+00	-2	8.087500e+01
1425.00	-1.522222e-01	2.755556e-01	-3.888889e-02	-2.400000e-01	7.000000e-02	9.640000e+00	-1.875000e+00	-1.875000e+00	8.093750e+01
1426.00	-2.166667e-01	2.577778e-01	-1.111111e-03	-1.600000e-01	6.000000e-02	9.760000e+00	-2.062500e+00	-1.750000e+00	8.093750e+01
1427.00	-2.344444e-01	2.388889e-01	3.000000e-02	2.000000e-01	1.200000e-01	9.870000e+00	-2.125000e+00	-1.625000e+00	8.087500e+01
1428.00	-2.244444e-01	2.311111e-01	2.888889e-02	2.600000e-01	1.000000e-01	10	-2.375000e+00	-1.437500e+00	8.087500e+01
1429.00	-1.444444e-01	1.633333e-01	-5.000000e-02	3.900000e-01	1.000000e-02	1.011000e+01	-2.437500e+00	-1.312500e+00	8.087500e+01
1430.00	-4.333333e-02	1.111111e-03	-1.833333e-01	3.500000e-01	-1.300000e-01	1.044000e+01	-2.500000e+00	-1.250000e+00	8.106250e+01
1431.00	8.555556e-02	-7.888889e-02	-2.277778e-01	4.500000e-01	-2.700000e-01	1.060000e+01	-2.375000e+00	-1.375000e+00	8.131250e+01
1432.00	2.177778e-01	-9.777778e-02	-3.266667e-01	4.300000e-01	-2.400000e-01	1.015000e+01	-2.375000e+00	-1.500000e+00	8.150000e+01
1433.00	1.555556e-01	-3.666667e-02	-3.755556e-01	1.600000e-01	-3.000000e-01	1.041000e+01	-2.375000e+00	-1.625000e+00	8.193750e+01
1434.00	6.444444e-02	-3.333333e-03	-3.155556e-01	-2.900000e-01	-2.300000e-01	1.052000e+01	-2.375000e+00	-1.625000e+00	8.212500e+01
1435.00	1.666667e-02	0	-2.233333e-01	-1.600000e-01	-1.600000e-01	1.031000e+01	-2.375000e+00	-1.625000e+00	8.231250e+01
1436.00	-8.666667e-02	9.000000e-02	-2.777778e-02	0	1.200000e-01	1.037000e+01	-2.437500e+00	-1.562500e+00	8.231250e+01
1437.00	-1.455556e-01	1.444444e-01	2.444444e-02	-9.000000e-02	2.200000e-01	1.051000e+01	-2.500000e+00	-1.500000e+00	8.231250e+01
1438.00	-2.288889e-01	1.633333e-01	7.666667e-02	-3.800000e-01	5.500000e-01	1.046000e+01	-2.687500e+00	-1.250000e+00	8.218750e+01
1439.00	-2.600000e-01	1.377778e-01	9.777778e-02	-3.200000e-01	6.900000e-01	1.060000e+01	-2.750000e+00	-1.125000e+00	8.212500e+01
1440.00	-2.588889e-01	4.777778e-02	9.666667e-02	3.000000e-02	6.700000e-01	1.058000e+01	-2.812500e+00	-8.750000e-01	82
1441.00	-2.377778e-01	-6.666667e-03	2.111111e-02	8.100000e-01	4.600000e-01	1.078000e+01	-2.812500e+00	-7.500000e-01	82
1442.00	-2.066667e-01	-7.222222e-02	-1.077778e-01	1.210000e+00	3.000000e-02	1.122000e+01	-2.687500e+00	-5.000000e-01	8.225000e+01
1443.00	-4.333333e-02	-2.344444e-01	-4.644444e-01	7.600000e-01	-2.600000e-01	1.161000e+01	-2.437500e+00	-5.000000e-01	8.281250e+01
1444.00	2.700000e-01	-3.511111e-01	-6.544444e-01	4.900000e-01	-3.300000e-01	1.141000e+01	-2.250000e+00	-6.875000e-01	8.312500e+01
1445.00	3.144444e-01	-3.377778e-01	-6.611111e-01	-6.600000e-01	-8.000000e-02	1.050000e+01	-1.937500e+00	-9.375000e-01	8.387500e+01
1446.00	1.822222e-01	-1.544444e-01	-4.733333e-01	-8.100000e-01	-2.200000e-01	1.037000e+01	-1.812500e+00	-1.062500e+00	8.412500e+01
1447.00	5.000000e-02	-1.111111e-03	-3.255556e-01	-5.600000e-01	-1.900000e-01	1.001000e+01	-1.812500e+00	-1.062500e+00	8.431250e+01
1448.00	-1.077778e-01	1.422222e-01	-1.833333e-01	-3.900000e-01	-1.500000e-01	1.006000e+01	-2.062500e+00	-8.750000e-01	8.443750e+01
1449.00	-3.100000e-01	2.933333e-01	1.222222e-02	-1.900000e-01	5.000000e-02	1.029000e+01	-2.187500e+00	-6.875000e-01	8.443750e+01
1450.00	-2.822222e-01	2.888889e-01	6.222222e-02	-2.600000e-01	2.100000e-01	1.071000e+01	-2.375000e+00	-5.625000e-01	8.437500e+01
1451.00	-7.888889e-02	1.633333e-01	5.555556e-02	-3.000000e-01	2.800000e-01	1.031000e+01	-2.562500e+00	-3.750000e-01	8.431250e+01
1452.00	-1.222222e-02	1.355556e-01	1.333333e-02	-2.900000e-01	3.100000e-01	9.920000e+00	-2.687500e+00	-3.750000e-01	8.431250e+01
1453.00	-8.888889e-03	1.722222e-01	-3.555556e-02	-2.900000e-01	1.600000e-01	9.630000e+00	-2.875000e+00	-3.750000e-01	8.437500e+01
1454.00	-6.111111e-02	2.711111e-01	-1.300000e-01	-2.800000e-01	1.200000e-01	9.870000e+00	-3	-3.125000e-01	8.443750e+01
1455.00	-7.444444e-02	2.255556e-01	-1.655556e-01	-2.200000e-01	4.000000e-02	1.012000e+01	-3.125000e+00	-3.125000e-01	8.450000e+01
1456.00	9.222222e-02	-6.666667e-03	-2.122222e-01	1.000000e-02	-1.400000e-01	9.550000e+00	-3.187500e+00	-3.750000e-01	8.475000e+01
1457.00	6.222222e-02	2.000000e-02	-2.577778e-01	-1.500000e-01	-2.000000e-02	9.430000e+00	-3.187500e+00	-4.375000e-01	85
1458.00	9.000000e-02	1.444444e-02	-2.400000e-01	-8.000000e-01	2.000000e-02	9.570000e+00	-3.187500e+00	-4.375000e-01	8.512500e+01
1459.00	8.222222e-02	-3.777778e-02	-1.177778e-01	-9.000000e-01	1.000000e-01	9.460000e+00	-3.187500e+00	-5.625000e-01	8.531250e+01
1460.00	8.222222e-02	-3.888889e-02	-3.222222e-02	-9.000000e-01	1.200000e-01	9.430000e+00	-3.125000e+00	-5.625000e-01	8.531250e+01
1461.00	7.555556e-02	-6.666667e-03	9.777778e-02	-8.500000e-01	2.700000e-01	9.560000e+00	-3.125000e+00	-6.875000e-01	8.525000e+01
1462.00	7.777778e-03	2.777778e-02	1.033333e-01	-5.300000e-01	4.200000e-01	9.240000e+00	-3.125000e+00	-6.875000e-01	8.518750e+01
1463.00	-4.555556e-02	1.555556e-02	8.333333e-02	-5.000000e-01	5.100000e-01	9.400000e+00	-3.187500e+00	-6.250000e-01	8.512500e+01
1464.00	-1.888889e-02	-5.555556e-02	6.777778e-02	-4.500000e-01	7.200000e-01	9.970000e+00	-3.062500e+00	-6.250000e-01	8.506250e+01
1465.00	7.222222e-02	-1.422222e-01	2.333333e-02	-4.000000e-01	7.600000e-01	1.005000e+01	-3	-6.875000e-01	85
1466.00	1.033333e-01	-1.144444e-01	-6.666667e-03	-4.200000e-01	8.400000e-01	9.830000e+00	-2.937500e+00	-7.500000e-01	85
1467.00	1.333333e-02	6.666667e-03	-1.200000e-01	-3.500000e-01	7.500000e-01	9.790000e+00	-2.937500e+00	-8.125000e-01	8.512500e+01
1468.00	-2.222222e-03	3.000000e-02	-1.700000e-01	-2.900000e-01	6.900000e-01	9.810000e+00	-2.937500e+00	-8.125000e-01	8.518750e+01
1469.00	1.200000e-01	-7.444444e-02	-1.611111e-01	-3.500000e-01	2.300000e-01	1.034000e+01	-2.875000e+00	-9.375000e-01	8.537500e+01
1470.00	1.566667e-01	-1.155556e-01	-1.122222e-01	-2.800000e-01	1.600000e-01	9.880000e+00	-2.812500e+00	-1	8.543750e+01
1471.00	5.333333e-02	-7.444444e-02	-1.111111e-03	-4.100000e-01	2.000000e-01	9.730000e+00	-2.687500e+00	-1.062500e+00	8.550000e+01
1472.00	-7.000000e-02	2.333333e-02	1.177778e-01	-7.400000e-01	5.700000e-01	9.940000e+00	-2.687500e+00	-1.062500e+00	8.537500e+01
1473.00	-7.888889e-02	7.222222e-02	1.366667e-01	-3.700000e-01	5.000000e-01	1.003000e+01	-2.750000e+00	-1	8.531250e+01
1474.00	-7.555556e-02	8.555556e-02	1.088889e-01	-1.700000e-01	4.000000e-01	1.018000e+01	-2.812500e+00	-9.375000e-01	8.518750e+01
1475.00	-7.555556e-02	5.666667e-02	8.666667e-02	-1.300000e-01	3.300000e-01	1.014000e+01	-2.875000e+00	-8.750000e-01	8.512500e+01
1476.00	-1.666667e-02	1.111111e-02	5.555556e-02	-1.600000e-01	3.600000e-01	1.018000e+01	-2.875000e+00	-8.750000e-01	8.506250e+01
1477.00	2.333333e-02	-3.333333e-02	4.555556e-02	1.000000e-02	1.500000e-01	1.026000e+01	-2.875000e+00	-8.750000e-01	8.506250e+01
1478.00	6.333333e-02	-1.211111e-01	4.000000e-02	-1.000000e-01	8.000000e-02	1.042000e+01	-2.750000e+00	-8.750000e-01	85
1479.00	2.311111e-01	-3.288889e-01	7.444444e-02	-1.400000e-01	4.000000e-02	1.050000e+01	-2.500000e+00	-1.125000e+00	8.493750e+01
1480.00	3.144444e-01	-4.011111e-01	1.066667e-01	-1.800000e-01	1.200000e-01	1.034000e+01	-2.250000e+00	-1.250000e+00	8.493750e+01
1481.00	3.666667e-01	-4.366667e-01	1.455556e-01	-1.900000e-01	2.200000e-01	1.037000e+01	-1.750000e+00	-1.687500e+00	8.475000e+01
1482.00	2.644444e-01	-3.788889e-01	2.677778e-01	4.000000e-02	5.500000e-01	1.011000e+01	-1.312500e+00	-2	8.450000e+01
1483.00	1.711111e-01	-3.122222e-01	2.811111e-01	7.000000e-02	6.200000e-01	1.018000e+01	-1.125000e+00	-2.125000e+00	8.431250e+01
1484.00	1.455556e-01	-1.877778e-01	2.811111e-01	6.000000e-02	6.100000e-01	1.034000e+01	-8.750000e-01	-2.250000e+00	84
1485.00	1.677778e-01	-1.288889e-01	2.833333e-01	2.700000e-01	6.200000e-01	1.014000e+01	-8.125000e-01	-2.375000e+00	8.387500e+01
1486.00	1.044444e-01	-7.555556e-02	2.888889e-01	2.100000e-01	7.500000e-01	1.003000e+01	-6.875000e-01	-2.500000e+00	8.356250e+01
1487.00	-3.000000e-02	3.333333e-03	3.211111e-01	-9.000000e-02	8.300000e-01	1.035000e+01	-6.875000e-01	-2.500000e+00	8.337500e+01
1488.00	-4.777778e-02	2.777778e-02	3.422222e-01	1.000000e-02	7.500000e-01	1.035000e+01	-6.875000e-01	-2.437500e+00	83
1489.00	-4.555556e-02	8.666667e-02	3.322222e-01	1.600000e-01	6.400000e-01	1.033000e+01	-6.875000e-01	-2.437500e+00	8.281250e+01
1490.00	-6.111111e-02	1.022222e-01	2.866667e-01	5.800000e-01	3.200000e-01	1.019000e+01	-7.500000e-01	-2.437500e+00	8.268750e+01
1491.00	-1.222222e-01	7.111111e-02	1.688889e-01	6.400000e-01	3.600000e-01	1.024000e+01	-8.750000e-01	-2.312500e+00	8.243750e+01
1492.00	3.111111e-02	5.555556e-03	5.666667e-02	7.700000e-01	6.000000e-02	1.046000e+01	-8.750000e-01	-2.312500e+00	8.231250e+01
1493.00	7.111111e-02	1.111111e-03	-1.888889e-02	1.070000e+00	-4.000000e-02	9.940000e+00	-8.750000e-01	-2.312500e+00	8.237500e+01
1494.00	5.444444e-02	-2.222222e-03	-1.455556e-01	9.900000e-01	-5.000000e-02	9.970000e+00	-8.750000e-01	-2.375000e+00	8.250000e+01
1495.00	1.355556e-01	-6.666667e-02	-1.377778e-01	9.500000e-01	-1.200000e-01	1.015000e+01	-8.125000e-01	-2.500000e+00	8.262500e+01
